CODIGO JUNJI;CODIGO JUNJI ANTERIOR;NOMBRE;COMUNA
8101001;;PEQUEÑA PEWEN;CONCEPCION
8101002;;CARACOLITO;CONCEPCION
8101003;;NIÑOS EN ACCION;CONCEPCION
8101005;;PETER PAN;CONCEPCION
8101006;;COSTANERA SUR;CONCEPCION
8101009;;COMUNICACIONAL-PREMATUROS;CONCEPCION
8101010;;LOS DUENDECITOS TRAVIESOS;CONCEPCION
8101016;;RAYITO DE SOL;CONCEPCION
8101022;;FABIOLA;CONCEPCION
8101023;;MI PEQUEÑO PUDU;CONCEPCION
8101025;;ARAUCARIA;CONCEPCION
8101028;;HERMANOS EN CRISTO;CONCEPCION
8101029;;AGUITA DE LA PERDIZ;CONCEPCION
8101030;;SAGRADA FAMILIA;CONCEPCION
8101031;;VILLA CAP;CONCEPCION
8101032;;UBB COLLAO;CONCEPCION
8101033;;MAGALLANES;CONCEPCION
8101036;;RUCAHUE;CONCEPCION
8101037;;JUAN MARTINEZ DE ROZAS;CONCEPCION
8101038;;LORENZO ARENAS;CONCEPCION
8101040;;SEMILLITAS DE ANDALIEN;CONCEPCION
8101041;;LOS CISNES;CONCEPCION
8101042;;LO GALINDO;CONCEPCION
8101044;;HIJOS DE LA TIERRA;CONCEPCION
8102001;;BERTA;CORONEL
8102006;;PEDACITO DE CIELO;CORONEL
8102008;;EL PESCADOR;CORONEL
8102013;;KELEN;CORONEL
8102020;;PINDAL;CORONEL
8102021;;LOIDA;CORONEL
8102023;;FRENTE AL MAR;CORONEL
8102024;;YOBILITO;CORONEL
8102025;;PIECESITOS DE NIÑOS;CORONEL
8102026;;ANDALUE;CORONEL
8102027;;PASITOS DE ANGEL;CORONEL
8102028;;BUEN RETIRO;CORONEL
8102029;;MI PRIMER PASO;CORONEL
8102030;;RINCONCITO DE LUZ;CORONEL
8102031;;MI PEQUEÑO CASTILLO;CORONEL
8102033;;CANTARRANA;CORONEL
8102035;;RAYITO ISLEÑO DE AMOR;CORONEL
8102036;;APRENDIENDO JUNTO A TI;CORONEL
8102037;;RAYITO DE ESPERANZA;CORONEL
8102038;;RINCON DE MIS SUEÑOS;CORONEL
8102039;;AYELEN;CORONEL
8102042;;EL TRENCITO DE MIS SUEÑOS;CORONEL
8102043;;GOTITA DE FE;CORONEL
8102044;;LIBERTAD;CORONEL
8102046;;PEUMAYEN;CORONEL
8102047;;LAS ENCINAS;CORONEL
8102049;;PILEO;CORONEL
8102050;;LA PEÑA;CORONEL
8102051;;SUEÑOS DE ESPERANZA DE G.MISTA;CORONEL
8103001;;CHIGUAY;CHIGUAYANTE
8103002;;LA LEONERA;CHIGUAYANTE
8103003;;HEROES DEL SOL;CHIGUAYANTE
8103005;;LA ESPERANZA;CHIGUAYANTE
8103006;;LA ARAUCANA;CHIGUAYANTE
8103007;;BALMACEDA SAAVEDRA;CHIGUAYANTE
8103009;;FUTURA ESPERANZA;CHIGUAYANTE
8104001;;PASITOS DE AMOR;FLORIDA
8104002;;MANITOS;FLORIDA
8104003;;CUNCUNITA;FLORIDA
8104012;;RAYITO DE LUZ;FLORIDA
8104015;;QUEBRADA LAS ULLOAS;FLORIDA
8104016;;ESCUELA LA PAZ;FLORIDA
8104017;;SEMBRADORES DE LUZ;FLORIDA
8105005;;PIECECITOS DE NIÑO;HUALQUI
8105006;;LUZ DE LUNA;HUALQUI
8105007;;CONSTRUYENDO FUTURO;HUALQUI
8105014;;RAYENCURA (CECI);HUALQUI
8105019;;LOS POETAS;HUALQUI
8105022;;QUILACOYA 2019;HUALQUI
8105023;;LA PALMA 2019;HUALQUI
8105024;;PICHACO SUR 2019;HUALQUI
8106001;;CALERO SUR;LOTA
8106002;;BALDOMERO LILLO;LOTA
8106003;;MATIAS COUSIÑO;LOTA
8106004;;LAS ABEJITAS;LOTA
8106011;;PELUSITA;LOTA
8106014;;CALETA EL BLANCO;LOTA
8106017;;LUNA SOL;LOTA
8106018;;CIELO AZUL;LOTA
8106019;;MAR Y CIELO;LOTA
8106020;;NARANJO AMANECER;LOTA
8106021;;ESTRELLA LUMINOSA;LOTA
8106023;;ENTRE BOSQUES;LOTA
8106051;;LAUTARO 1;LOTA
8106052;;PUNTA ASTORGA;LOTA
8107001;;LORD COCHRANE;PENCO
8107002;;MI MUNDO DE DULZURA;PENCO
8107003;;LAS CUNCUNITAS;PENCO
8107004;;MANITOS PINTADAS;PENCO
8107005;;CAMINITO DE COLORES;PENCO
8107006;;FLORCITA SILVESTRE;PENCO
8107010;;BURBUJITAS DEL MAR;PENCO
8107011;;RINCON DE LUZ;PENCO
8107012;;PASITOS DEL FUTURO;PENCO
8107013;;GOTITAS DE MAR;PENCO
8107021;;PEQUEÑOS CONQUISTADORES;PENCO
8107022;;TESOROS DEL MAR;PENCO
8107023;;LOS PEQUEÑOS DEL MOLINO;PENCO
8108001;;NUESTRA SEÑORA DE LAS NIEVES;SAN PEDRO DE LA PAZ
8108003;;LAS MANITOS;SAN PEDRO DE LA PAZ
8108004;;PEDACITO DE CIELO;SAN PEDRO DE LA PAZ
8108005;;LOS CARIÑOSITOS;SAN PEDRO DE LA PAZ
8108009;;RETOÑOS DE LA PAZ;SAN PEDRO DE LA PAZ
8108010;;LOMITAS;SAN PEDRO DE LA PAZ
8108011;;PEPITA DE ORO;SAN PEDRO DE LA PAZ
8108012;;ESTRELLITA DE MAR;SAN PEDRO DE LA PAZ
8108013;;MICHAIHUE ALTO;SAN PEDRO DE LA PAZ
8108014;;ACHNU SAN PEDRO EVANGELISTA;SAN PEDRO DE LA PAZ
8108015;;ESPUMA DE MAR;SAN PEDRO DE LA PAZ
8108016;;SAN PEDRO DE LA COSTA;SAN PEDRO DE LA PAZ
8108017;;PADRE HURTADO;SAN PEDRO DE LA PAZ
8108018;;MIS PRIMEROS PASOS;SAN PEDRO DE LA PAZ
8108019;;BOCA BIO BIO SUR;SAN PEDRO DE LA PAZ
8108020;;CANDELARIA;SAN PEDRO DE LA PAZ
8108023;;VILLA GALVARINO;SAN PEDRO DE LA PAZ
8108024;;LOS ESCRITORES;SAN PEDRO DE LA PAZ
8108025;;NIÑOS DEL MAR;SAN PEDRO DE LA PAZ
8109002;;NAHUELBUTA;SANTA JUANA
8109021;;VILLA CORDILLERA;SANTA JUANA
8109026;;CURAMAVIDA;SANTA JUANA
8109027;;TANAHUILLIN;SANTA JUANA
8109028;;ESPIGADO;SANTA JUANA
8109029;;CHACAY 2019;SANTA JUANA
8109030;;COMUNICACIONAL JUAN PABLO II;SANTA JUANA
8110005;;LA GLORIA;TALCAHUANO
8110006;;PATRICIO LYNCH;TALCAHUANO
8110014;;LUCERITO;TALCAHUANO
8110017;;LOS SANSANITOS;TALCAHUANO
8110023;;ARCOIRIS DE AMOR;TALCAHUANO
8110024;;ARENITA;TALCAHUANO
8110025;;MIS ESTRELLITAS;TALCAHUANO
8110026;;LEONOR MASCAYANO;TALCAHUANO
8110027;;GRANJA AGROECOLOGICA LOS GUIND;TALCAHUANO
8110028;;SAN FRANCISCO;TALCAHUANO
8110029;;MONTE REDONDO;TALCAHUANO
8110030;;GOTA DE LECHE;TALCAHUANO
8110032;;CRUZ DEL SUR;TALCAHUANO
8110033;;PEQUEÑA ILUSION;TALCAHUANO
8110034;;PASITOS DE AMOR;TALCAHUANO
8110035;;MIS PEQUEÑOS TESOROS;TALCAHUANO
8110040;;ESTRELLITAS DE MAR;TALCAHUANO
8110043;;SONRISAS DE NIÑOS 1;TALCAHUANO
8110044;;ENANITOS;TALCAHUANO
8110045;;LUZ DE ESPERANZA;TALCAHUANO
8110046;;BURBUJITAS;TALCAHUANO
8110047;;BRISAS DEL SOL;TALCAHUANO
8110049;;SONRISAS DE NIÑOS II;TALCAHUANO
8110050;;COMUNICACIONAL TUMBES 1;TALCAHUANO
8110051;;COMUNICACIONAL TUMBES 2;TALCAHUANO
8111001;;BRISAS DEL MAR;TOME
8111007;;MI PEQUEÑO MUNDO;TOME
8111008;;VILLA FRESIA;TOME
8111010;;HOJITAS DE PARRA;TOME
8111012;;LUZ DE BELEN;TOME
8111013;;GOTITAS DE AMOR;TOME
8111014;;PUKEM;TOME
8111015;;LUCERITO;TOME
8111016;;DESTELLOS DE AMANECER;TOME
8111017;;CUNCUNITA;TOME
8111019;;HADAS Y DUENDES;TOME
8111020;;CAMINITO DE ESTRELLAS;TOME
8111021;;CENTENARIO;TOME
8111023;;EL MOLINO;TOME
8111025;;LOS PECESITOS;TOME
8111028;;RAFAEL;TOME
8111029;;LOS BLOQUES;TOME
8112001;;ALONDRA;HUALPEN
8112002;;CABO AROCA;HUALPEN
8112003;;MIYALI;HUALPEN
8112004;;WALT DISNEY;HUALPEN
8112005;;BARQUITO DE ILUSIONES;HUALPEN
8112006;;PASO A PASITO;HUALPEN
8112007;;RENE SCHNEIDER;HUALPEN
8112008;;BOTECITO DE LENGA;HUALPEN
8112010;;LOS PEQUEÑOS HUALPENINOS;HUALPEN
8112011;;SARAJEVO;HUALPEN
8112012;;LOS NOTROS;HUALPEN
8112013;;SUNNY SIDE;HUALPEN
8112014;;CRISPULO GANDARA;HUALPEN
8112015;;FLORESTA;HUALPEN
8112016;;RECONQUISTA;HUALPEN
8201002;;EL PUENTE;LEBU
8201005;;PASITOS DE LEUFU;LEBU
8201006;;RINCON DE LUZ;LEBU
8201007;;MI PEQUEÑO RINCON;LEBU
8201008;;SEMILLITAS DE AMOR;LEBU
8201009;;FARDELITA BLANCA ISLA MOCHA;LEBU
8201010;;RAYITO DE SOL;LEBU
8201011;;OLITAS DE AMOR;LEBU
8201012;;EL TRENCITO DE MIS TESOROS;LEBU
8201018;;LEBU NORTE;LEBU
8201019;;VICTORIA;LEBU
8202002;;EDUARDO FREI MONTALVA;ARAUCO
8202003;;ESTRELLITAS DE MAR;ARAUCO
8202010;;NUEVA ESPERANZA;ARAUCO
8202012;;FLORECER DEL BOSQUE;ARAUCO
8202014;;CARAMPANGUE;ARAUCO
8202015;;LOS ARRAYANES;ARAUCO
8202016;;LOS CASTAÑOS;ARAUCO
8202017;;LOS PINOS;ARAUCO
8202018;;LARAQUETE;ARAUCO
8202019;;PUNTA LAVAPIE;ARAUCO
8202020;;FRESIA;ARAUCO
8202021;;TIERRA DE NIÑOS FELICES;ARAUCO
8202022;;VILLA EL BOSQUE;ARAUCO
8202031;;YANI-FELIPE CUBILLOS SIGAL;ARAUCO
8202032;;LAS PUENTES-MELIRUPO;ARAUCO
8202033;;GIRASOL DE CARAMPANGUE;ARAUCO
8202036;;TUBUL;ARAUCO
8202037;;RAMADILLAS;ARAUCO
8202043;;RUMENA;ARAUCO
8202044;;TRAWUN ANTU;ARAUCO
8202049;;EL PIURE 2019;ARAUCO
8203001;;ACHNU;CANETE
8203003;;BOSQUE MAGICO;CANETE
8203004;;VILLA ALEGRE;CANETE
8203005;;LOS PITUFOS;CANETE
8203006;;EL ENCANTO DE SAYEN;CANETE
8203007;;JUGANDO,CANTANDO NOS EDUCAMOS;CANETE
8203012;;LELBUN ALIWEN;CANETE
8203013;;LELUNEY (CECI);CANETE
8203017;;HUAPE;CANETE
8203018;;ANTIQUINA;CANETE
8203020;;RELMU RAYEN;CANETE
8203022;;SEMILLITAS (PMI);CANETE
8203029;;SOL NACIENTE;CANETE
8203030;;ANTU RAYEN;CANETE
8203032;;LENCAMBOLDO;CANETE
8203033;;LLENQUEHUE;CANETE
8203034;;SANTA ANGELA;CANETE
8204001;;LOS CARIÑOSITOS;CONTULMO
8204002;;MANITOS DE AMOR;CONTULMO
8205001;;GOTITAS DE AMOR;CURANILAHUE
8205002;;GABRIELA MISTRAL;CURANILAHUE
8205007;;LAS ARDILLITAS;CURANILAHUE
8205009;;MIGUITAS DE TERNURA;CURANILAHUE
8205011;;ACHNU SAN JOSE DE COLICO;CURANILAHUE
8205012;;ACHNU MIRAFLORES;CURANILAHUE
8205014;;LOS NIÑOS SON FELICES;CURANILAHUE
8205019;;RAYITO DE SOL (CECI);CURANILAHUE
8205022;;VILLA PARQUE FORESTAL;CURANILAHUE
8205025;;LA FAMILIA;CURANILAHUE
8205026;;ARTURO PRAT;CURANILAHUE
8206009;;MI MUNDO MAGICO;LOS ALAMOS
8206010;;OJITOS DE LUNA;LOS ALAMOS
8206011;;CAMINITO DE LOS SUEÑOS;LOS ALAMOS
8206012;;MI MUNDO FELIZ;LOS ALAMOS
8206013;;RAYEN ANTU;LOS ALAMOS
8206014;;PINITOS DE COLORES;LOS ALAMOS
8206015;;MI REFUGIO FELIZ;LOS ALAMOS
8206016;;CAPULLITO DE TERNURA;LOS ALAMOS
8206017;;CREANDO SONRISAS;LOS ALAMOS
8206018;;LAS HORMIGUITAS;LOS ALAMOS
8206030;;SARA DE LEBU;LOS ALAMOS
8206032;;LOS PITUFOS;LOS ALAMOS
8206033;;LOS CARIÑOSITOS;LOS ALAMOS
8206035;;QUILLAITUN II;LOS ALAMOS
8206038;;LIWEN PU PICHIKECHE AYINCO;LOS ALAMOS
8206040;;LAS GOLONDRINAS;LOS ALAMOS
8207001;;CAU-CURA;TIRUA
8207005;;PICHI KUYEN;TIRUA
8207006;;RAYEN KIMUN;TIRUA
8207007;;ABKELAY KIMUN;TIRUA
8207008;;PICHI AYEN;TIRUA
8207024;;PEUMAHUE;TIRUA
8207026;;CURAPAILLACO;TIRUA
8207028;;PEWMAN PICHIKECHE-TRANAQUEPE;TIRUA
8207029;;WEFACHANTU PICHICHE-PONOTRO;TIRUA
8301001;;PRESIDENTE KENNEDY;LOS ANGELES
8301002;;RENACER;LOS ANGELES
8301003;;21 DE MAYO;LOS ANGELES
8301004;;EL PRINCIPITO;LOS ANGELES
8301007;;LOS CARIÑOSITOS;LOS ANGELES
8301010;;LA CASITA DE MIS SUEÑOS;LOS ANGELES
8301012;;EL HORIZONTE;LOS ANGELES
8301015;;MI GRAN MUNDO;LOS ANGELES
8301016;;SALA CUNA UNIVERSITARIA;LOS ANGELES
8301017;;TREMEMN;LOS ANGELES
8301021;;KIMELTU;LOS ANGELES
8301023;;ANGELITOS TRAVIESOS;LOS ANGELES
8301024;;ISLA DEL LAJA;LOS ANGELES
8301025;;RINCONCITO DE AMOR;LOS ANGELES
8301026;;MI LINDA GRANJA;LOS ANGELES
8301027;;MANITOS DE AMOR;LOS ANGELES
8301028;;RAICES DE AMOR EL PERAL;LOS ANGELES
8301029;;PEQUEÑOS HISTORIADORES;LOS ANGELES
8301030;;SEMBRANDO SUEÑOS;LOS ANGELES
8301031;;VILLA LOS RIOS;LOS ANGELES
8301032;;ISLA DE LOS TESOROS;LOS ANGELES
8301033;;PALACIO DE SUEÑOS;LOS ANGELES
8301034;;LAS AMERICAS;LOS ANGELES
8301045;;EL FUERTECITO;LOS ANGELES
8301046;;PEQUEÑOS SOÑADORES;LOS ANGELES
8301047;;PASITO SEGURO;LOS ANGELES
8301050;;PATA DE GALLINA(PMI);LOS ANGELES
8301052;;KETRAWUE (TIERRA FERTIL);LOS ANGELES
8301053;;TREN DE MIS SUEÑOS;LOS ANGELES
8301057;;LA PERLITA (PMI);LOS ANGELES
8301058;;COMUNICACIONAL-RURAL;LOS ANGELES
8301059;;BROTES DE CHACAY;LOS ANGELES
8302007;;ANTUCO;ANTUCO
8302008;;ABANICO III;ANTUCO
8303001;;NUBELUZ;CABRERO
8303002;;RAYITO DE LUZ;CABRERO
8303003;;ARQUITA DE NOE;CABRERO
8303004;;CAPULLITOS DE SOL;CABRERO
8303005;;TRENCITO DE MIS SUEÑOS;CABRERO
8303006;;PEQUEÑOS ANGELITOS;CABRERO
8304005;;RAYITO DE SOL;LAJA
8304006;;ARCOIRIS;LAJA
8304007;;SANTA LUCIA;LAJA
8304008;;MANITOS PINTADAS;LAJA
8304009;;MIS DULCES PASOS;LAJA
8304010;;MI PEQUEÑO MUNDO;LAJA
8304011;;RENACER DE VILLA CAPPONI;LAJA
8305004;;MI PEQUEÑO MUNDO;MULCHEN
8305005;;MI DESPERTAR;MULCHEN
8305006;;VILLA LA GRANJA;MULCHEN
8305007;;ALHUELEMU;MULCHEN
8305008;;VILLA REHUEN;MULCHEN
8305021;;MIRADOR BIO BIO NORTE II;MULCHEN
8305022;;LELIANTU;MULCHEN
8305025;;MIRADOR BIO BIO SUR II;MULCHEN
8305026;;SAN LUIS DE MALVEN;MULCHEN
8306003;;SALVADOR ALLENDE;NACIMIENTO
8306004;;LAUTARO;NACIMIENTO
8306005;;LUCY KOJCHEN;NACIMIENTO
8306006;;SALA CUNA LA CRUZ;NACIMIENTO
8306011;;ELUNEY;NACIMIENTO
8307001;;TRENCITO DE COIGUE;NEGRETE
8307003;;PIECESITOS DE AYUN;NEGRETE
8307007;;SEMILLITAS;NEGRETE
8307011;;ESPIGA DE ORO;NEGRETE
8307013;;SANTA ROSA;NEGRETE
8308001;;SEMILLITAS DEL FUTURO;QUILACO
8309001;;ESPUMITA;QUILLECO
8309002;;SONRISA DE ANGELES;QUILLECO
8309003;;MANITOS MAGICAS;QUILLECO
8310001;;PRESIDENTA MICHELLE BACHELET;SAN ROSENDO
8311001;;LAS ABEJITAS;SANTA BARBARA
8311008;;LAS CAMPANITAS;SANTA BARBARA
8311011;;JUAN WESLEY;SANTA BARBARA
8311012;;MI PEQUEÑO MUNDO;SANTA BARBARA
8311013;;MIS PRIMEROS PASOS;SANTA BARBARA
8311014;;RONDA DE NIÑOS Y NIÑAS;SANTA BARBARA
8312002;;MIS PRIMEROS PASOS;TUCAPEL
8312003;;RINCONCITO DE AMOR;TUCAPEL
8312004;;PEQUEÑOS GENIOS;TUCAPEL
8312005;;LOS CIPRECES;TUCAPEL
8312006;;LA ESPERANZA;TUCAPEL
8312007;;RAYITOS DE SOL;TUCAPEL
8312008;;HERENCIA DE HUEPIL;TUCAPEL
8313002;;RAYITO DE LUZ;YUMBEL
8313003;;DIENTECITOS DE LECHE;YUMBEL
8313004;;LOS TESORITOS;YUMBEL
8314003;;RALCO LEPOY(ETNICO);ALTO BIO BIO
8314004;;ETNICO CALLAQUI;ALTO BIO BIO
8314005;;COPITO DE NIEVE;ALTO BIO BIO
8314029;;KUPULWE(TRAPA TRAPA)PMI;ALTO BIO BIO
8314040;;KIMCHE-EL BARCO;ALTO BIO BIO
16101001;8401001;BAMBY;CHILLAN
16101002;8401002;ESTRELLITAS DEL FUTURO;CHILLAN
16101003;8401003;SARITA GAJARDO;CHILLAN
16101004;8401004;CUNCUNITA;CHILLAN
16101005;8401009;PUCHERITO;CHILLAN
16101006;8401010;LOS ALPES;CHILLAN
16101007;8401012;LOS NARANJOS COANIL;CHILLAN
16101008;8401017;HOGAR DE CRISTO (ALTERNATIVO);CHILLAN
16101009;8401018;PEQUEÑITOS UDEC;CHILLAN
16101010;8401019;PEQUEÑO ARCOIRIS;CHILLAN
16101011;8401020;MANITOS MAGICAS;CHILLAN
16101012;8401021;PEQUEÑA LUNITA;CHILLAN
16101013;8401022;LUZ DE KERUBIEL;CHILLAN
16101014;8401024;GOTITAS DE AMOR;CHILLAN
16101015;8401025;LOS ARTESANITOS;CHILLAN
16101016;8401026;CAPULLITO;CHILLAN
16101017;8401027;ESTRELLITAS DE LUZ;CHILLAN
16101018;8401028;RAYITO DE SOL;CHILLAN
16101019;8401029;PEQUEÑO EDEN;CHILLAN
16101020;8401031;LOS GIRASOLES;CHILLAN
16101021;8401032;RINCONCITO ENCANTADO;CHILLAN
16101022;8401033;MIS PRIMEROS PASITOS;CHILLAN
16101023;8401034;CASITA DEL SOL;CHILLAN
16101024;8401035;ROBLIN;CHILLAN
16101025;8401036;MI PRIMERA ESTACION;CHILLAN
16101026;8401037;TEJITAS;CHILLAN
16101027;8401038;MARIA INES FULLER;CHILLAN
16101028;8401039;CASTILLITO ESPERANZA;CHILLAN
16101029;8401040;BUEN PASTOR;CHILLAN
16101030;8401041;SAN JOSE;CHILLAN
16101031;8401052;BRISAS DEL VOLCAN;CHILLAN
16101032;8401053;PASITOS AL FUTURO;CHILLAN
16101033;8401054;MIS PRIMEROS SUEÑOS;CHILLAN
16101034;8401055;SEMILLITAS;CHILLAN
16101035;8401059;EMBOQUE VI;CHILLAN
16101036;8401060;ALIWEN;CHILLAN
16101037;8401062;VALLE HERMOSO;CHILLAN
16101038;8401063;COMUNICACIONAL-GENDARMERIA;CHILLAN
16102001;8402001;LOS DUENDECITOS;BULNES
16102002;8402008;MIS ANGELITOS;BULNES
16102003;8402009;INFANCIA FELIZ;BULNES
16102004;8402010;MIS CARIÑOSITOS;BULNES
16102005;8402011;MIS PEQUEÑOS DUENDECITOS;BULNES
16102006;8402012;MIS PRIMEROS PASOS;BULNES
16102007;8402020;COMUNICACIONAL-RURAL;BULNES
16102008;8402007;MIS PEQUEÑOS CORAZONES;BULNES
16103001;8406001;CAMPANITA;CHILLAN VIEJO
16103002;8406007;PADRE HURTADO;CHILLAN VIEJO
16103003;8406008;VILLA LOS NARANJOS;CHILLAN VIEJO
16103004;8406013;RIOS DEL SUR;CHILLAN VIEJO
16103005;8406014;RUCAPEQUEN;CHILLAN VIEJO
16103006;8406015;LAS MANITOS;CHILLAN VIEJO
16103007;8406016;HAPPY DAY;CHILLAN VIEJO
16103008;8406017;JARDIN EDUARDO FREI;CHILLAN VIEJO
16103009;8406019;LLOLLINCO;CHILLAN VIEJO
16104001;8407006;SANTA ELVIRA;EL CARMEN
16104002;8407007;TIA EDITH JANS;EL CARMEN
16104003;8407008;CONCEJAL EMILIO MARTINEZ;EL CARMEN
16104004;8407009;ILUSIONES;EL CARMEN
16104005;8407014;CAPILLA NORTE-EL AROMITO;EL CARMEN
16104006;8407019;PARQUE SAN ANDRES;EL CARMEN
16104007;8407020;CAPILLA SUR-LAS CUNCUNITAS;EL CARMEN
16104008;8407021;PEDREGAL;EL CARMEN
16104009;8407022;RINCONADA DIGUILLIN;EL CARMEN
16105001;8410002;JARDIN INFANTIL PAPELUCHO;PEMUCO
16105002;8410003;PASITOS;PEMUCO
16105003;8410015;LOS GUINDOS;PEMUCO
16105004;8410016;CULENCO;PEMUCO
16105005;8410017;AGUA DE LA GLORIA;PEMUCO
16105006;8410018;CASABLANCA;PEMUCO
16105007;8410019;ATEUCO;PEMUCO
16106001;8411002;EL REFUGIO;PINTO
16106002;8411003;CAPULLO DE ROSA;PINTO
16107001;8413001;VALLE DEL SOL;QUILLON
16107002;8413002;CARICIAS DE BEBE;QUILLON
16107003;8413004;CARIÑOSITOS DEL PORTAL;QUILLON
16107004;8413005;RAYITO DE AMOR;QUILLON
16107005;8413017;LIUCURA BAJO;QUILLON
16108001;8418002;FRUTILLITA;SAN IGNACIO
16108002;8418003;AROMITO;SAN IGNACIO
16108003;8418005;RAYITO DE SOL;SAN IGNACIO
16108004;8418014;QUIRIQUINA;SAN IGNACIO
16109001;8421004;CAMPANITA;YUNGAY
16109002;8421006;ANGELITOS DE AMOR;YUNGAY
16109003;8421007;CUNCUNITA;YUNGAY
16109004;8421008;MUNDO DE AMOR;YUNGAY
16109005;8421013;PARQUE ESTADIO;YUNGAY
16201001;8414001;SEMILLITAS DE AMOR;QUIRIHUE
16201002;8414004;ANTU CHOYUN;QUIRIHUE
16202001;8403001;LA RANITA;COBQUECURA
16202002;8403004;LA ACHIRA-SAN JOSE;COBQUECURA
16203001;8404002;LAS MARIPOSITAS;COELEMU
16203002;8404003;VEGAS DE ITATA;COELEMU
16203003;8404013;COMUNICACIONAL-RURAL;COELEMU
16204001;8408001;MIS PRIMEROS PASOS;NINHUE
16204002;8408002;EL RINCON;NINHUE
16204003;8408003;HUALTE;NINHUE
16204004;8408004;QUITRIPIN;NINHUE
16204005;8408006;TALHUAR;NINHUE
16204006;8408008;SAN JOSE;NINHUE
16204007;8408010;RELOCA;NINHUE
16205001;8412001;PULGARCITO;PORTEZUELO
16205002;8412002;CAMPANITA;PORTEZUELO
16206001;8415004;VEGUITAS;RANQUIL
16206002;8415006;CAPULLITOS DE RANQUIL;RANQUIL
16206003;8415008;NUEVA ALDEA-TRENCITO DE NUEVA;RANQUIL
16206004;8415009;BATUCO;RANQUIL
16207001;8420001;SEMILLITAS;TREGUACO
16207002;8420002;ARCOIRIS;TREGUACO
16301001;8416007;CAPERUCITA ROJA;SAN CARLOS
16301002;8416014;VIOLETA PARRA;SAN CARLOS
16301003;8416015;PASITOS;SAN CARLOS
16301004;8416016;RAYITOS DE LUZ;SAN CARLOS
16301005;8416017;TRENCITO MAGIGO;SAN CARLOS
16301006;8416019;RAYITO DE LUNA;SAN CARLOS
16301007;8416020;BURBUJITAS DE TERNURA;SAN CARLOS
16301008;8416021;GOTITAS DE RIO;SAN CARLOS
16301009;8416022;EL MANZANITO;SAN CARLOS
16301010;8416028;LAS JUNTAS-SEMILLITAS DE ORO;SAN CARLOS
16301011;8416032;VILLA LOS ANDES CACHAPOAL;SAN CARLOS
16301012;8416033;VILLA LOS POETAS;SAN CARLOS
16301013;8416034;LOS TRENCITOS DE KONANTU;SAN CARLOS
16302001;8405001;ILUSIONES DE NIÑO;COIHUECO
16302002;8405011;SEMILLAS DEL PORVENIR;COIHUECO
16302003;8405015;ESTACION DE TERNURA;COIHUECO
16302004;8405016;MONTAÑA DE ESPERANZA;COIHUECO
16302005;8405017;FRUTOS DEL COIHUE;COIHUECO
16303001;8409002;LAS CHINITAS;NIQUEN
16303002;8409003;ESPIGUITA;NIQUEN
16303003;8409004;TRENCITO;NIQUEN
16303004;8409005;LAS ESTRELLITAS;NIQUEN
16303005;8409006;LAS CUNCUNITAS;NIQUEN
16304001;8417001;ARCO IRIS;SAN FABIAN
16304002;8417002;TRABUNCURA-BOSQUECITO DE PINOS;SAN FABIAN
16305001;8419004;PULGARCITO;SAN NICOLAS
16305002;8419005;LOS ENANITOS;SAN NICOLAS
16305003;8419022;DADINCO;SAN NICOLAS
16305004;8419027;LAJUELAS III;SAN NICOLAS
16305005;8419029;PEUCHEN;SAN NICOLAS
